anyy;nom_categ;ord_any;id_categ;ipc;status
2021;"Aliments i begudes no alcohòliques";5;2;100;
2021;"Begudes alcohòliques i tabac";5;3;100;
2021;"Vestit i calçat";5;4;100;
2021;Habitatge;5;5;100;
2021;"Parament de casa";5;6;100;
2021;Medicina;5;7;100;
2021;Transports;5;8;100;
2021;Comunicacions;5;9;100;
2021;"Esbarjo i cultura";5;10;100;
2021;Ensenyament;5;11;100;
2021;"Hotels, cafès i restaurants";5;12;100;
2021;"Altres béns i serveis";5;13;100;
2020;"Índex general";6;1;97,2;
2020;"Aliments i begudes no alcohòliques";6;2;98,1;
2020;"Begudes alcohòliques i tabac";6;3;99,8;
2020;"Vestit i calçat";6;4;98,9;
2020;Habitatge;6;5;91,3;
2020;"Parament de casa";6;6;99,2;
2020;Medicina;6;7;99,2;
2020;Transports;6;8;93;
2020;Comunicacions;6;9;103,1;
2020;"Esbarjo i cultura";6;10;99,6;
2020;Ensenyament;6;11;102,7;
2020;"Hotels, cafès i restaurants";6;12;99,6;
2020;"Altres béns i serveis";6;13;98,7;
2019;"Índex general";7;1;97,6;
2019;"Aliments i begudes no alcohòliques";7;2;95,9;
2019;"Begudes alcohòliques i tabac";7;3;99,1;
2019;"Vestit i calçat";7;4;97,9;
2019;Habitatge;7;5;94,5;
2019;"Parament de casa";7;6;98,7;
2019;Medicina;7;7;99,2;
2019;Transports;7;8;97,1;
2019;Comunicacions;7;9;104,4;
2019;"Esbarjo i cultura";7;10;100,1;
2019;Ensenyament;7;11;103;
2019;"Hotels, cafès i restaurants";7;12;98,7;
2019;"Altres béns i serveis";7;13;97,2;
2018;"Índex general";8;1;96,7;
2018;"Aliments i begudes no alcohòliques";8;2;94,4;
2018;"Begudes alcohòliques i tabac";8;3;98,3;
2018;"Vestit i calçat";8;4;97;
2018;Habitatge;8;5;95,4;
2018;"Parament de casa";8;6;97,7;
2018;Medicina;8;7;98,2;
2018;Transports;8;8;96,5;
2018;Comunicacions;8;9;103,7;
2018;"Esbarjo i cultura";8;10;100,2;
2018;Ensenyament;8;11;101,7;
2018;"Hotels, cafès i restaurants";8;12;96,6;
2018;"Altres béns i serveis";8;13;95,4;
2017;"Índex general";9;1;95;
2017;"Aliments i begudes no alcohòliques";9;2;92,5;
2017;"Begudes alcohòliques i tabac";9;3;96,5;
2017;"Vestit i calçat";9;4;96,1;
2017;Habitatge;9;5;93,2;
2017;"Parament de casa";9;6;97,2;
2017;Medicina;9;7;97,5;
2017;Transports;9;8;92,8;
2017;Comunicacions;9;9;101,6;
2017;"Esbarjo i cultura";9;10;100,3;
2017;Ensenyament;9;11;101,1;
2017;"Hotels, cafès i restaurants";9;12;94,8;
2017;"Altres béns i serveis";9;13;94,3;
2016;"Índex general";10;1;93;
2016;"Aliments i begudes no alcohòliques";10;2;91;
2016;"Begudes alcohòliques i tabac";10;3;95;
2016;"Vestit i calçat";10;4;95,5;
2016;Habitatge;10;5;90,3;
2016;"Parament de casa";10;6;97;
2016;Medicina;10;7;96,3;
2016;Transports;10;8;88,7;
2016;Comunicacions;10;9;100,4;
2016;"Esbarjo i cultura";10;10;98,8;
2016;Ensenyament;10;11;100,2;
2016;"Hotels, cafès i restaurants";10;12;92,8;
2016;"Altres béns i serveis";10;13;92,8;
2015;"Índex general";11;1;92,9;
2015;"Aliments i begudes no alcohòliques";11;2;89,5;
2015;"Begudes alcohòliques i tabac";11;3;94,6;
2015;"Vestit i calçat";11;4;94,8;
2015;Habitatge;11;5;93,7;
2015;"Parament de casa";11;6;96,1;
2015;Medicina;11;7;96,1;
2015;Transports;11;8;90,5;
2015;Comunicacions;11;9;97,9;
2015;"Esbarjo i cultura";11;10;99,3;
2015;Ensenyament;11;11;99,1;
2015;"Hotels, cafès i restaurants";11;12;91,6;
2015;"Altres béns i serveis";11;13;91;
2014;"Índex general";12;1;93,1;
2014;"Aliments i begudes no alcohòliques";12;2;87,9;
2014;"Begudes alcohòliques i tabac";12;3;93,5;
2014;"Vestit i calçat";12;4;94,5;
2014;Habitatge;12;5;95,1;
2014;"Parament de casa";12;6;95,9;
2014;Medicina;12;7;96;
2014;Transports;12;8;94,8;
2014;Comunicacions;12;9;99,7;
2014;"Esbarjo i cultura";12;10;99,2;
2014;Ensenyament;12;11;97,8;
2014;"Hotels, cafès i restaurants";12;12;90,7;
2014;"Altres béns i serveis";12;13;89,2;
2013;"Índex general";13;1;92,9;
2013;"Aliments i begudes no alcohòliques";13;2;87,8;
2013;"Begudes alcohòliques i tabac";13;3;92,4;
2013;"Vestit i calçat";13;4;94,3;
2013;Habitatge;13;5;93,6;
2013;"Parament de casa";13;6;96;
2013;Medicina;13;7;95,4;
2013;Transports;13;8;95,8;
2013;Comunicacions;13;9;106,2;
2013;"Esbarjo i cultura";13;10;100;
2013;Ensenyament;13;11;96,9;
2013;"Hotels, cafès i restaurants";13;12;90,3;
2013;"Altres béns i serveis";13;13;87,8;
2012;"Índex general";14;1;91,4;
2012;"Aliments i begudes no alcohòliques";14;2;85,4;
2012;"Begudes alcohòliques i tabac";14;3;87,1;
2012;"Vestit i calçat";14;4;94,1;
2012;Habitatge;14;5;92;
2012;"Parament de casa";14;6;94,4;
2012;Medicina;14;7;90,7;
2012;Transports;14;8;95,8;
2012;Comunicacions;14;9;111;
2012;"Esbarjo i cultura";14;10;98,7;
2012;Ensenyament;14;11;87,7;
2012;"Hotels, cafès i restaurants";14;12;89,5;
2012;"Altres béns i serveis";14;13;85,5;
2011;"Índex general";15;1;88,8;
2011;"Aliments i begudes no alcohòliques";15;2;83,3;
2011;"Begudes alcohòliques i tabac";15;3;82,2;
2011;"Vestit i calçat";15;4;93,7;
2011;Habitatge;15;5;87,7;
2011;"Parament de casa";15;6;93;
2011;Medicina;15;7;84,6;
2011;Transports;15;8;91,2;
2011;Comunicacions;15;9;114,9;
2011;"Esbarjo i cultura";15;10;97,6;
2011;Ensenyament;15;11;82,3;
2011;"Hotels, cafès i restaurants";15;12;88,1;
2011;"Altres béns i serveis";15;13;83,3;
2010;"Índex general";16;1;86;
2010;"Aliments i begudes no alcohòliques";16;2;81,6;
2010;"Begudes alcohòliques i tabac";16;3;75;
2010;"Vestit i calçat";16;4;93,3;
2010;Habitatge;16;5;82,3;
2010;"Parament de casa";16;6;91,7;
2010;Medicina;16;7;85,4;
2010;Transports;16;8;84,4;
2010;Comunicacions;16;9;115,8;
2010;"Esbarjo i cultura";16;10;97,5;
2010;Ensenyament;16;11;79,7;
2010;"Hotels, cafès i restaurants";16;12;86,6;
2010;"Altres béns i serveis";16;13;80,6;
2009;"Índex general";17;1;84,3;
2009;"Aliments i begudes no alcohòliques";17;2;81,8;
2009;"Begudes alcohòliques i tabac";17;3;67,9;
2009;"Vestit i calçat";17;4;93,5;
2009;Habitatge;17;5;79,6;
2009;"Parament de casa";17;6;90,6;
2009;Medicina;17;7;86;
2009;Transports;17;8;79;
2009;Comunicacions;17;9;116,7;
2009;"Esbarjo i cultura";17;10;98,7;
2009;Ensenyament;17;11;77,4;
2009;"Hotels, cafès i restaurants";17;12;85,2;
2009;"Altres béns i serveis";17;13;78,2;
2008;"Índex general";18;1;84,1;
2008;"Aliments i begudes no alcohòliques";18;2;81,8;
2008;"Begudes alcohòliques i tabac";18;3;62,7;
2008;"Vestit i calçat";18;4;94,9;
2008;Habitatge;18;5;78,5;
2008;"Parament de casa";18;6;89,1;
2008;Medicina;18;7;86;
2008;Transports;18;8;83,8;
2008;Comunicacions;18;9;117,6;
2008;"Esbarjo i cultura";18;10;98,8;
2008;Ensenyament;18;11;73,9;
2008;"Hotels, cafès i restaurants";18;12;83,4;
2008;"Altres béns i serveis";18;13;75,8;
2007;"Índex general";19;1;80,8;
2007;"Aliments i begudes no alcohòliques";19;2;77,5;
2007;"Begudes alcohòliques i tabac";19;3;60,3;
2007;"Vestit i calçat";19;4;94,1;
2007;Habitatge;19;5;73,5;
2007;"Parament de casa";19;6;87;
2007;Medicina;19;7;85,8;
2007;Transports;19;8;79,2;
2007;Comunicacions;19;9;117,7;
2007;"Esbarjo i cultura";19;10;98,5;
2007;Ensenyament;19;11;70,7;
2007;"Hotels, cafès i restaurants";19;12;79,6;
2007;"Altres béns i serveis";19;13;73,2;
2006;"Índex general";20;1;78,5;
2006;"Aliments i begudes no alcohòliques";20;2;74,9;
2006;"Begudes alcohòliques i tabac";20;3;56,2;
2006;"Vestit i calçat";20;4;93;
2006;Habitatge;20;5;70,7;
2006;"Parament de casa";20;6;84,6;
2006;Medicina;20;7;86,8;
2006;Transports;20;8;77,6;
2006;Comunicacions;20;9;117,6;
2006;"Esbarjo i cultura";20;10;98,7;
2006;Ensenyament;20;11;66,5;
2006;"Hotels, cafès i restaurants";20;12;75,5;
2006;"Altres béns i serveis";20;13;70,5;
2005;"Índex general";21;1;75,7;
2005;"Aliments i begudes no alcohòliques";21;2;72;
2005;"Begudes alcohòliques i tabac";21;3;55,2;
2005;"Vestit i calçat";21;4;91,2;
2005;Habitatge;21;5;66,5;
2005;"Parament de casa";21;6;82,2;
2005;Medicina;21;7;85,5;
2005;Transports;21;8;74,4;
2005;Comunicacions;21;9;119,4;
2005;"Esbarjo i cultura";21;10;98,1;
2005;Ensenyament;21;11;63,7;
2005;"Hotels, cafès i restaurants";21;12;72,2;
2005;"Altres béns i serveis";21;13;67,8;
2004;"Índex general";22;1;72,9;
2004;"Aliments i begudes no alcohòliques";22;2;69,5;
2004;"Begudes alcohòliques i tabac";22;3;52,7;
2004;"Vestit i calçat";22;4;89,1;
2004;Habitatge;22;5;62,8;
2004;"Parament de casa";22;6;79,9;
2004;Medicina;22;7;84,5;
2004;Transports;22;8;69,6;
2004;Comunicacions;22;9;121,5;
2004;"Esbarjo i cultura";22;10;97,3;
2004;Ensenyament;22;11;60,4;
2004;"Hotels, cafès i restaurants";22;12;68,9;
2004;"Altres béns i serveis";22;13;65,4;
2003;"Índex general";23;1;70,4;
2003;"Aliments i begudes no alcohòliques";23;2;66,8;
2003;"Begudes alcohòliques i tabac";23;3;50,7;
2003;"Vestit i calçat";23;4;86,1;
2003;Habitatge;23;5;60,8;
2003;"Parament de casa";23;6;78,3;
2003;Medicina;23;7;83,8;
2003;Transports;23;8;66,3;
2003;Comunicacions;23;9;123;
2003;"Esbarjo i cultura";23;10;96,3;
2003;Ensenyament;23;11;57,9;
2003;"Hotels, cafès i restaurants";23;12;65,8;
2003;"Altres béns i serveis";23;13;63;
2002;"Índex general";24;1;68;
2002;"Aliments i begudes no alcohòliques";24;2;63,8;
2002;"Begudes alcohòliques i tabac";24;3;49;
2002;"Vestit i calçat";24;4;82,2;
2002;Habitatge;24;5;58,9;
2002;"Parament de casa";24;6;76,2;
2002;Medicina;24;7;81,9;
2002;Transports;24;8;65;
2002;Comunicacions;24;9;126,5;
2002;"Esbarjo i cultura";24;10;95,1;
2002;Ensenyament;24;11;55;
2002;"Hotels, cafès i restaurants";24;12;62,7;
2002;"Altres béns i serveis";24;13;60,5;
